x_coor,y_coor,dip_azimuth,dip_angle,thick,throw,cdepth
249050,591673,44.9661,85.5418,161.19245,24.03,-2919.901225
249005,591719,44.6704,85.4461,160.4358,18.65,-2931.1729
248911,591814,44.0522,85.1359,156.28805,10.56,-2961.184025
248866,591858,43.5266,84.8501,151.8495,16.63,-2965.35975
248820,591901,42.7961,84.4382,148.44885,22.41,-2965.289425
248774,591942,41.883,83.9402,146.6395,27.87,-2963.49475
248728,591983,40.7106,83.3802,146.1172,32.86,-2959.4986
248680,592022,39.5154,82.8597,146.6266,35.98,-2954.5033
248631,592061,38.3895,82.4142,147.6362,37.44,-2951.1981
248581,592099,37.3388,82.037,148.54775,36.93,-2949.568875
248531,592137,36.757,81.7965,149.18865,34.39,-2948.589325
248480,592175,36.5348,81.6488,149.68605,31.84,-2947.823025
248437,592207,36.5862,81.5639,149.97175,25.57,-2949.110875
248402,592232,36.6287,81.4861,150.27205,24.85,-2948.501025
248368,592258,36.6448,81.4013,150.6044,25.01,-2948.2972
248333,592284,36.6702,81.3153,150.9936,24.89,-2948.6418
248299,592310,36.7104,81.2268,151.3408,24.57,-2949.3254
248264,592335,36.6975,81.1311,151.58005,24.5,-2949.450025
248230,592361,36.3595,81.0069,151.78625,23.89,-2949.208125
248195,592386,35.5193,80.8505,152.07275,22.63,-2949.391375
248159,592412,35.1969,80.7767,152.42585,22.45,-2951.027925
248124,592438,35.3867,80.7414,152.71185,22.48,-2953.515925
248089,592463,35.8558,80.6823,152.8585,22.34,-2955.59925
248054,592489,36.4745,80.5566,152.92925,23.27,-2956.849625
248019,592515,37.2066,80.3394,153.0188,24.41,-2957.1944
247985,592541,38.0203,80.0208,153.18095,25.32,-2956.740475
247952,592567,39.0967,79.6229,153.43625,26.65,-2955.713125
247919,592595,40.3017,79.1687,153.7485,28.17,-2954.64925
247886,592623,41.7512,78.7227,154.01765,29.62,-2954.188825
247855,592652,43.3331,78.2888,154.16975,31.52,-2954.044875
247824,592682,44.9721,77.8752,154.24485,33.68,-2953.472425
247794,592712,46.727,77.5204,154.34995,36.22,-2952.644975
247765,592744,48.9757,77.2943,154.53355,39.46,-2952.006775
247737,592777,51.6835,77.1953,154.7385,42.72,-2951.64925
247711,592811,54.2501,77.1697,154.8625,45.08,-2951.76125
247687,592847,56.8997,77.3141,154.8652,46.71,-2952.1076
247664,592883,58.901,77.4836,154.82755,47.71,-2952.038775
247642,592920,60.3177,77.5744,154.87695,47.51,-2951.513475
247621,592958,60.9159,77.4956,155.0564,46.65,-2950.9032
247600,592995,60.6265,77.2519,155.29135,46.83,-2950.670675
247579,593033,59.8008,76.9164,155.49165,48.02,-2950.445825
247556,593069,58.373,76.4636,155.6577,49.32,-2949.68885
247533,593106,56.6879,75.9829,155.843,50.71,-2949.0165
247509,593141,54.8979,75.5847,156.0479,52.62,-2949.13395
247484,593176,53.3549,75.3291,156.1963,55.08,-2949.89815
247458,593211,51.6151,75.1403,156.21635,57.57,-2950.413175
247430,593244,49.6469,75.0261,156.1336,59.1,-2949.6468
247401,593276,47.5604,75.0038,156.05125,59.08,-2947.735625
247372,593307,45.3657,75.0459,156.0506,58.04,-2946.1153
247341,593337,42.9376,75.0909,156.15025,56.75,-2945.640125
247308,593365,40.6016,75.1103,156.349,55.68,-2945.8045
247275,593393,38.2849,75.0803,156.6391,55.03,-2945.76455
247241,593419,36.2237,75.0332,156.96415,54.54,-2945.242075
247205,593444,34.449,74.9874,157.2516,53.59,-2944.4808
247170,593468,32.9721,74.95,157.48245,52.51,-2943.946225
247133,593491,31.791,74.9396,157.6738,51.61,-2943.9819
247096,593513,30.8137,74.9943,157.8473,51.07,-2944.15865
247059,593535,30.27,75.1294,158.02475,51.25,-2943.937375
247022,593557,30.1452,75.3384,158.21115,51.62,-2942.975575
246984,593578,30.265,75.6102,158.41235,51.95,-2941.251175
246947,593599,30.5469,75.9239,158.65185,52.48,-2939.375925
246909,593621,30.8915,76.2681,158.92255,52.88,-2937.841275
246872,593643,31.2629,76.6309,159.1805,52.74,-2936.57025
246835,593665,31.5849,77.0001,159.4276,52.78,-2935.4338
246798,593688,31.8545,77.3602,159.734,53.68,-2934.437
246762,593710,31.9069,77.6748,160.14365,55.32,-2933.611825
246725,593733,31.7473,77.8989,160.5935,56.67,-2932.59175
246688,593755,31.4533,78.0293,160.94455,56.18,-2931.132275
246651,593777,30.9848,78.1066,161.06475,53.54,-2929.522375
246613,593799,30.5932,78.1581,160.8653,48.75,-2928.75765
246576,593821,30.2974,78.1977,160.332,42.37,-2929.771
246540,593844,30.0222,78.2302,159.63385,34.87,-2933.221925
246503,593866,29.6966,78.2444,159.167,28.47,-2939.1485
246466,593889,29.2381,78.2203,159.33185,27.28,-2946.725925
246430,593911,28.5973,78.139,160.1296,31.33,-2954.7798
246393,593932,27.6684,78.0086,161.0595,35.37,-2960.73475
246355,593953,26.5105,77.8656,161.58005,35.5,-2963.790025
246316,593972,25.3146,77.7583,161.63565,31.26,-2965.997825
246277,593990,24.2492,77.7138,161.63125,24.67,-2968.360625
246238,594008,23.3342,77.7328,161.92845,19.57,-2970.329225
246198,594025,22.609,77.8553,162.5048,17.03,-2972.2974
246159,594042,21.825,78.1772,163.10325,16.32,-2974.941625
246119,594059,21.8801,78.5718,163.60605,16.72,-2977.873025
246079,594076,22.3936,78.9447,164.20965,17.96,-2979.954825
246039,594092,23.163,79.2156,165.25165,19.85,-2980.090825
245999,594109,24.0413,79.3643,166.8764,22.95,-2977.3932
245959,594127,24.8456,79.4065,168.87105,27.41,-2971.380525
245919,594144,25.4106,79.3676,170.99435,31.35,-2962.882175
245879,594161,25.7288,79.2834,172.94495,29.63,-2954.727475
